person,no_offer_spending,optimum_offer_spending,spending_increased,pct_change
1043,29.955054902336382,32.23791813804653,2.282863235710149,7.62096161450232
5755,2.7686996868721945,10.203346973213069,7.434647286340875,268.52487185924485
8727,2.1801280546482724,10.584570276357768,8.404442221709495,385.5022278985081
6604,2.054625758580135,10.721702386169754,8.66707662758962,421.8323746500224
11622,4.248981320983556,10.045476727713387,5.796495406729831,136.4208258130929
12290,3.340107518013121,9.587031342614416,6.2469238246012955,187.02762683272266
531,12.447271661192834,14.630254683367388,2.182983022174554,17.537843485657124
2253,18.247465930504582,20.513113832007267,2.2656479015026854,12.416233082069583
8507,16.37244551299038,18.629026161172998,2.2565806481826165,13.782795284871629
11919,3.3464889546641943,9.610947249394172,6.2644582947299785,187.19494908234623
1488,7.778342028319671,13.52857879285328,5.750236764533608,73.92625245325979
10124,1.6772491121578128,10.737548876215769,9.060299764057955,540.1880793009757
6273,25.45535720099738,27.923585536435592,2.468228335438212,9.696302102339004
945,19.661109111720524,22.11374880667412,2.4526396949535965,12.474574455677633
13754,5.224625176274663,11.054504959269826,5.829879782995163,111.58465126778849
7012,14.804414812656196,17.07007087604932,2.2656560633931253,15.303921783225306
11147,8.483279470579689,14.294384081384246,5.811104610804557,68.50068574255597
11672,20.241815963302397,22.429706428093933,2.1878904647915363,10.808765719232373
1465,22.635921705118875,24.77549044526,2.139568740141126,9.452094630886121
7769,2.8395923165523347,10.274239602893209,7.434647286340875,261.8209396822
13178,13.751030121535168,16.46751873981998,2.716488618284812,19.75480087146768
5413,28.55697266012819,30.470100341482688,1.9131276813544993,6.699336460218164
8554,2.174266246747545,10.57870846845704,8.404442221709495,386.5415394403323
5289,20.609550446453415,22.696432845710966,2.0868823992575507,10.12580262087508
5766,12.281482713282529,14.643444205122751,2.3619614918402227,19.231892003444685
4381,12.753749217746295,15.063024368702939,2.309275150956644,18.10663759754181
10261,27.54149173288396,29.66992250816004,2.128430775276083,7.7280882093063274
2888,21.568762550964642,23.708331291105768,2.139568740141126,9.919756569648165
2469,4.786522577133947,10.421495524119699,5.634972946985752,117.7258198656578
8025,4.412989400323933,10.381016129839077,5.968026729515144,135.23773089228507
5861,2.8247065310256714,10.259353817366547,7.4346472863408755,263.2006973000944
4479,4.2136888510131305,9.949316411472017,5.735627560458886,136.11891535559928
6116,2.26074300398202,10.486789487730466,8.226046483748446,363.864732491012
3945,15.181056803002889,17.673203201701966,2.4921463986990773,16.41615884215728
4163,26.018713635018198,27.92980716254722,1.9110935275290224,7.345073066782626
12013,17.220457034316926,19.504652927555544,2.2841958932386177,13.26443246359068
3314,28.774339190212064,30.850196058664828,2.075856868452764,7.214264260702441
13637,14.504191483870526,16.998297450331066,2.4941059664605394,17.19576006173198
4430,3.215776441610108,9.516286337219586,6.300509895609478,195.9249969644928
12662,26.693330874842726,29.241017344017685,2.547686469174959,9.544280858467303
6238,25.95233812307487,27.728586654142347,1.776248531067477,6.844271690064674
2936,8.8362210309807,13.874814620261867,5.038593589281167,57.02204111480847
11176,18.529328329523103,21.03454193130002,2.5052136017769158,13.520261270265888
6638,20.81892215020512,22.898162104234263,2.079239954029145,9.987260334746285
9189,23.003389997467632,25.195532644432078,2.192142646964445,9.529650400248713
4079,27.747427809781684,29.823284678234447,2.075856868452764,7.48125874111103
12010,2.177002384636717,10.731863619129266,8.554861234492549,392.96517518147436
6285,17.383225868652918,19.357380021706113,1.9741541530531954,11.356661691965808
12669,22.231324877334234,24.437732716464968,2.2064078391307334,9.924769897003571
676,13.690810409533798,16.01524361665685,2.324433207123052,16.978054166204792
5615,25.374364292433516,27.203299164384568,1.828934871951052,7.207805684796731
8038,25.825810954245615,28.014980579464773,2.189169625219158,8.476673313754235
1259,24.71671903536463,27.004829344445273,2.2881103090806434,9.257338345784571
2689,7.705117988980007,13.462723034151951,5.757605045171944,74.72442412181839
7167,16.55893085043094,19.35166552546535,2.79273467503441,16.86542869379595
9631,1.6137108709465393,10.674010635004493,9.060299764057953,561.4574411798774
11505,3.0667201727101205,9.97570400382838,6.90898383111826,225.28902025686472
14107,3.350710390239429,10.206350725210731,6.8556403349713015,204.60259277977838
5196,5.70183947455089,11.459444519722835,5.757605045171945,100.97802772017617
6212,30.193224344352252,33.331447003445604,3.1382226590933513,10.393797705412556
5621,3.3983224466147735,9.86106327941632,6.462740832801547,190.17444443035072
8773,27.731169440316283,30.305282305719246,2.574112865402963,9.282381224286397
9612,19.192997587328293,21.554032829545964,2.361035242217671,12.301545037323859
11362,19.745116565724345,22.334152917471172,2.5890363517468273,13.112286995768606
7618,3.552114824254661,9.345130860627211,5.793016036372551,163.08639565411846
2083,22.364001508695676,24.576870650752955,2.2128691420572792,9.894781759860205
14468,27.10276307997128,29.49402177306957,2.3912586930982904,8.822933241317422
4080,25.766738300802352,28.234966636240564,2.468228335438212,9.579126029162
2849,8.856262033848557,13.919758373896741,5.063496340048184,57.174192912264175
12613,21.757440010441435,24.106726912621134,2.349286902179699,10.797625552694946
10476,2.7585618277738466,10.254076960385667,7.495515132611821,271.71822132624396
2802,12.192203424232892,14.657229110999802,2.4650256867669107,20.218049199109434
14258,19.42838587847663,22.14830910692132,2.719923228444692,13.999738555007335
5029,25.048870262112203,27.07054089572093,2.0216706336087285,8.07090544385396
7911,25.034092162490996,27.502320497929208,2.468228335438212,9.859468118186454
3842,3.0942640027761836,10.124108436311301,7.029844433535118,227.189549024515
5338,14.533354559391272,17.02550095809035,2.492146398699079,17.14777127685696
1152,2.6006069987172684,9.846265406162923,7.245658407445655,278.61412397257743
7245,3.335925711271425,9.384208962204386,6.048283250932961,181.30749226510125
2998,15.713215056027988,18.427744106551337,2.7145290505233497,17.275452800997513
9697,23.80145272714157,25.94090903322244,2.13945630608087,8.988763545685497
2273,15.56609973587733,18.09220073443115,2.5261009985538188,16.228220565306838
11305,8.451493366844852,14.245063507520724,5.793570140675872,68.55084526722823
5482,23.470905042840023,25.545168407350435,2.0742633645104114,8.837594292697215
1360,4.397298458064121,10.372693468217594,5.975395010153473,135.88786540507186
8010,10.126242629472586,13.456774456060277,3.3305318265876913,32.890104932841794
11148,2.8045646142757397,10.300079746887562,7.495515132611822,267.2612745114981
6978,2.165735196947957,10.570177418657453,8.404442221709497,388.0641656262216
11561,18.93700144581241,21.16362420359252,2.2266227577801097,11.75805348144221
4375,31.32030791409487,34.30678315320411,2.9864752391092395,9.535267811863557
5395,26.49017096805097,28.905712962605605,2.415541994554637,9.11863497396055
240,3.2075730334457466,9.433135931951044,6.225562898505298,194.0895135852126
367,2.5697129062991557,10.423003391563416,7.85329048526426,305.6096447978073
1101,7.2290952690599655,12.986700314231904,5.757605045171938,79.64489097016185
8138,15.19299845661946,17.771785796056857,2.5787873394373975,16.973524658747287
8853,2.481513056569064,10.618008373805399,8.136495317236335,327.88444516531536
272,10.982695850499404,14.026898571636922,3.044202721137518,27.71817377605965
8705,10.945003811192176,14.064153529433874,3.1191497182416974,28.49838859856866
6502,27.349213857588186,29.292961380266092,1.9437475226779064,7.107142211835837
10324,3.7673473436092983,9.621231226252796,5.853883882643498,155.38476675302252
13344,28.487109158696132,30.887846263426894,2.400737104730762,8.427450786096703
11280,23.784739493914913,25.406026589902073,1.6212870959871601,6.816501380651863
970,2.22545227390258,10.682507507925896,8.457055234023317,380.01512470959096
6162,2.390044536865718,10.599555960107116,8.209511423241398,343.4878010268074
2865,3.966065929294808,9.741547495538674,5.775481566243865,145.62242961177358
7064,2.0647784264699487,10.724486773421235,8.659708346951287,419.40133798067467
5602,11.522787062555015,13.987812749321925,2.4650256867669107,21.39261685028766
6792,17.71103554197283,19.81040061970755,2.0993650777347206,11.853429308294828
11113,9.974767111145088,13.487988981921184,3.5132218707760963,35.2210916969748
10469,23.18144387412414,25.308281145457872,2.1268372713337307,9.174740291771787
468,30.536250848679607,33.59952651066879,3.0632756619891808,10.031603673840127
3021,23.94215852572324,25.749982214761737,1.8078236890384964,7.550796587935826
10489,1.886549060303805,10.814263067828959,8.927714007525154,473.22988812638977
14098,7.263435472276985,13.199023080595964,5.935587608318979,81.71873531435472
12937,22.80235893444749,25.200058892008666,2.3976999575611764,10.515139966238207
7213,2.2655959042944183,10.499010668681198,8.23341476438678,363.41056005532187
2069,11.340432860813177,13.909746275368859,2.5693134145556815,22.656219970526294
7826,2.980219132181374,9.913144118566048,6.932924986384675,232.631383092629
2219,8.880518558533673,13.847095451431418,4.966576892897745,55.926654059240136
1006,22.85216467781387,24.93904707707142,2.0868823992575507,9.132099425502616
13916,11.024295840078604,14.136335319121782,3.112039479043178,28.22891841970914
10194,2.7169855945096875,10.666449824094894,7.949464229585207,292.58396679205737
13743,22.548650457318608,24.76767733119648,2.2190268738778727,9.841062896771469
8795,24.212035262146117,26.42149135440078,2.209456092254662,9.125445541164389
7585,10.025056059984461,13.38049063733917,3.3554345773547087,33.470481933244265
3873,24.9505812766664,27.333469276072154,2.382887999405753,9.550430801522891
10479,14.077720133471399,16.40835250920077,2.3306323757293725,16.555467459450533
7800,27.92065729445414,30.316097076173804,2.395439781719663,8.579453400602667
13722,2.5873733321091192,10.796143387168684,8.208770055059563,317.2626830921271
5739,12.238081921736182,14.703107608503093,2.4650256867669107,20.14225515510526
7138,2.5567499564352634,10.182378256718643,7.625628300283379,298.25475428639004
9989,25.139801416866963,26.83097586496766,1.6911744481006963,6.727079582124462
11548,17.334943529799308,19.89420841574578,2.5592648859464724,14.763618246272436
7253,16.023324164979147,18.556124670854103,2.532800505874956,15.806960402203485
6280,15.46080688283295,17.889798737252203,2.4289918544192535,15.710640931142517
6636,7.715270656869822,13.465507421403432,5.75023676453361,74.5305903094079
7844,12.627475241864904,15.08552725674731,2.4580520148824068,19.465902469030596
3897,2.322607540650781,10.556022305037558,8.233414764386778,354.49014180328635
5111,3.170309528114524,9.855335580577115,6.685026052462591,210.86351326832028
13951,23.41746201972816,25.258369104286423,1.840907084558264,7.861257906631303
4837,2.7484146813618597,10.269755253856463,7.521340572494603,273.6610535338766
563,26.005345509708306,28.473573845146518,2.468228335438212,9.491234540670778
7004,2.6679165497927877,10.171722652158705,7.5038061023659175,281.26090011881087
6077,27.232007662236885,29.228441525798367,1.9964338635614816,7.331203370399941
6939,18.614961459646256,20.663065004589065,2.0481035449428084,11.002459228200468
1782,1.7464804551184494,10.72837790277677,8.981897447658321,514.2855977193947
11653,17.69339413830395,20.330864648761445,2.6374705104574936,14.906526638366714
7803,22.402112068725817,24.52772676097194,2.125614692246124,9.488456649645816
7087,8.748460081431334,13.804588140841187,5.056128059409852,57.794491971695884
9940,21.459250237700278,23.55233180556417,2.0930815678638908,9.753749756767839
340,24.84207625924204,26.736113554863014,1.8940372956209721,7.62431157466692
14277,3.1687651068736464,10.194863654868003,7.026098547994357,221.729863559575
6575,2.6630655732051456,10.263791122721502,7.600725549516357,285.4126321932233
2504,20.71895366423527,23.171289067653277,2.452335403418008,11.836193290258624
3051,24.922468543805252,26.891452836530405,1.9689842927251533,7.900438470869564
345,16.013164318842442,18.517004661175687,2.5038403423332447,15.636137196113165
5343,17.67390853242835,20.17923456826552,2.5053260358371716,14.175280081598029
14242,2.751833534144028,10.436480080015363,7.684646545871335,279.25550185075724
6743,19.74821596544535,22.28467841036886,2.536462444923508,12.844008032734244
13534,20.1547369539433,22.39531375961841,2.2405768056751114,11.116874463780778
6157,22.107560878639436,24.37311636158029,2.2655554829408544,10.247876259971566
6992,13.770823515199554,16.500993661853688,2.7301701466541335,19.825758013968485
9995,24.890956875781246,26.821241823756598,1.9302849479753519,7.754964815569254
470,21.543389233764945,23.646743269790463,2.103354036025518,9.763338596365934
13012,25.91989862765184,28.048476965833643,2.1285783381818035,8.212139903629856
4073,26.348903663815822,28.896555004145316,2.5476513403294945,9.668908326641734
13672,17.573757392613796,20.080335937676693,2.5065785450628972,14.2631907853491
586,19.962567245355384,22.0183132355266,2.0557459901712143,10.298004083866097
3364,20.38186378483803,22.490296115892818,2.1084323310547894,10.344649308387787
3898,21.614870079386776,23.754438819527902,2.139568740141126,9.898596347250521
5959,2.5770293488144014,10.433250134799419,7.856220785985018,304.8556971071898
848,26.821912887949626,28.818346751511108,1.9964338635614816,7.443294115157717
6873,1.7849297386074712,10.784361656394475,8.999431917787003,504.18970131608603
13893,20.606879116597153,22.951892733274754,2.345013616677601,11.379761114767174
6248,2.9892238989198425,10.175972251338635,7.1867483524187925,240.42188191442358
13522,7.730633319148124,13.585415852910309,5.854782533762185,75.7348368763059
13621,17.981954475222974,20.18224734552744,2.200292870304466,12.236116342838098
582,3.7226750045069537,9.867877702590356,6.145202698083402,165.0749176504409
7352,19.001877928882525,21.05762391905374,2.0557459901712143,10.818646440447433
6788,2.7883168402120067,10.317025693344942,7.528708853132935,270.0090873661437
3638,25.938400371819196,27.714648902886672,1.776248531067477,6.847949393969888
2764,2.482536575546211,10.611663612144216,8.129127036598005,327.45245796869773
10821,3.110065778844287,10.38412316584746,7.2740573870031735,233.88757358393377
11034,25.18011939114799,27.774222035325675,2.594102644177685,10.302185640508267
1779,20.224143755238718,22.458562829093236,2.234419073854518,11.048275273833186
8966,23.87440249446498,26.383277236670462,2.5088747422054816,10.508638877086597
4926,2.6417005163065563,10.259960535951604,7.618260019645048,288.3846966232332
4455,27.76054138154693,29.75697524510841,1.9964338635614816,7.191624385569639
8485,17.161327259639553,19.31337867825785,2.1520514186182957,12.540122253128661
5719,15.70795896520432,18.422488015727666,2.714529050523346,17.281233395990327
12349,20.826099303818964,23.066676109494075,2.2405768056751114,10.758504379474697
7737,13.75642179668821,16.38948279920778,2.63306100251957,19.140595144832396
232,18.01649937332394,20.44687841205693,2.4303790387329904,13.489740644797642
102,18.000373638230542,20.35254705245251,2.3521734142219692,13.067358830964748
14478,12.05174010224433,14.97196051828305,2.9202204160387204,24.230695246198543
6785,13.972456720167148,16.33441821200736,2.361961491840212,16.904410864490814
10903,14.123328584274113,16.50033569822047,2.377007113946359,16.830360490182763
13822,23.066452489392407,25.2391046250533,2.1726521356608934,9.419099606495763
4947,2.8048833862516087,10.23953067259248,7.434647286340871,265.0608336440107
745,28.87321701406403,31.321343136667267,2.448126122603238,8.478882423842027
7166,2.6229544813105132,10.386997985119837,7.764043503809324,296.0037453616105
6825,3.103453485915433,10.222581459855599,7.1191279739401665,229.3937384996837
6666,3.9379126337778394,9.73092867015039,5.793016036372551,147.10880040055682
5209,2.3575598252645142,10.469152391733834,8.11159256646932,344.06730550556495
3686,12.649939418898926,14.834003645174045,2.184064226275119,17.26541253638054
1912,4.179002138662651,9.914629699121537,5.735627560458886,137.24873474925715
7152,2.285182126030124,10.616515747188986,8.331333621158862,364.5807275603134
7561,1.885222708415521,10.72716611890271,8.84194341048719,469.0132031094938
3896,3.3444719753371577,9.463253422258834,6.118781446921677,182.95209205048994
9525,8.871293664287133,13.655601997309496,4.784308333022363,53.930221612236686
4470,25.460570130053757,27.91617943074483,2.455609300691073,9.644753782604653
13486,3.2310972274724525,10.005932487886959,6.774835260414506,209.6759949781569
1811,10.047156268205875,13.395222564922252,3.348066296716377,33.3235216745986
587,22.483447033725284,24.2448959845468,1.7614489508215172,7.834425691840474
4984,2.933330737707822,10.067915937256105,7.134585199548283,243.22471066196326
4554,2.1395272839182824,10.615986202011202,8.47645891809292,396.1837262747742
9344,22.91980064239474,25.111943289359186,2.192142646964445,9.564405385401308
8978,1.9087307044506314,10.787492347039155,8.878761642588524,465.1657576359887
2384,29.79602638369606,32.13157596028979,2.3355495765937277,7.838459888972671
13803,13.328017883329908,15.769437508906877,2.4414196255769696,18.317949802802925
4195,24.69528155800583,26.31036948538665,1.61508792738082,6.540066868997618
6573,18.695276363864426,20.788920810558057,2.093644446693631,11.198788431608197
4121,10.451238947905503,13.570388666147199,3.1191497182416956,29.844784276669834
11215,10.72930547851756,13.720334164134988,2.9910286856174277,27.877188244906705
3142,5.135896079828713,10.886132844362322,5.750236764533609,111.9617039588812
9138,3.974270020047834,10.100084042984369,6.1258140229365345,154.13683499197185
13702,12.442692476267798,15.256328495070477,2.813636018802679,22.61275864664489
759,24.05249526533485,25.913005295256923,1.8605100299220716,7.735205887779517
10465,29.87207078810951,32.260194271526544,2.388123483417033,7.994502625400912
3730,1.7141507736789454,10.720950972104285,9.00680019842534,525.4380382826396
4267,2.6635236966990554,10.289151996982433,7.625628300283378,286.2984966018486
14238,18.697249881072306,21.415525466086592,2.718275585014286,14.538371163162678
12083,2.4890432167574508,10.775957546776837,8.286914330019385,332.935735073937
3482,27.233688573807324,29.230122437368806,1.9964338635614816,7.330750875522618
5639,25.733223466666406,28.148765461221043,2.415541994554637,9.386861298910398
5237,3.7448707354293247,9.785785705723955,6.040914970294629,161.31170865640252
7049,18.50998296522966,20.962622660183257,2.4526396949535965,13.250361707845926
6448,3.9435705894891964,9.736586625861747,5.793016036372551,146.89773911522423
6199,11.024512307685663,14.03937429813859,3.0148619904529266,27.346896681780073
4259,1.6176871042469743,10.577323662110295,8.959636557863321,553.8547308896295
11826,12.212965384405582,14.441731289397213,2.228765904991631,18.24917892453446
6323,13.704261165246935,16.013536316203577,2.3092751509566423,16.850781834286742
212,16.84382003366876,19.499035021328275,2.655214987659516,15.763734012546227
8849,2.7418778752583948,10.01531951383092,7.2734416385725265,265.2722684772047
7226,2.502942499062743,10.639437816299079,8.136495317236335,325.07719695051503
11187,14.171919237386183,16.808837287873985,2.636918050487802,18.606640401474262
10367,3.6886519936580835,9.887354257374103,6.198702263716019,168.0479013572838
7881,3.285333300877806,9.423167718322876,6.13783441744507,186.82531893507144
5041,2.9619712444320205,9.869993480049676,6.908022235617655,233.22381162894504
5226,13.001710074114271,15.363671565954494,2.3619614918402227,18.16654484968685
10753,2.7963732380191075,10.284520089992597,7.4881468519734895,267.78066497582194
1510,27.515599986718804,30.0632513270483,2.5476513403294945,9.258934355635319
1870,4.2466910779616835,10.03473596722387,5.788044889262187,136.29540701228305
8516,15.122168673762596,17.614315072461675,2.492146398699079,16.48008597485773
5946,14.714834794783675,17.351865279331722,2.6370304845480472,17.920897660929636
2111,21.102437797711904,23.508008277240815,2.4055704795289117,11.399490914693011
3342,19.883487740822137,22.096356882879416,2.2128691420572792,11.129180005548566
13268,3.2403594835835636,9.620512397654604,6.38015291407104,196.89645381614048
14190,29.250212853593116,31.340432974396183,2.0902201208030675,7.14599969328531
5908,2.600042642815355,9.982526776285724,7.382484133470369,283.93704056624756
6197,3.341583666982782,9.389866917915743,6.048283250932961,181.00050316543897
1630,22.23589485113479,24.41419588426449,2.1783010331296992,9.796327279441751
6721,18.116293120449132,20.298025853420075,2.181732732970943,12.042931290995007
4148,24.926300015474105,27.46782875282847,2.5415287373543656,10.196173261882425
1253,3.895826285179688,10.041028983263088,6.1452026980834,157.73810863848524
4605,14.768139371701555,17.207599429517057,2.439460057815502,16.518398130030864
5176,21.1764898088208,23.3547908419505,2.1783010331296992,10.28641220898827
1602,3.956203799092127,10.029281459985196,6.073077660893069,153.50770509564558
876,29.504521010969256,31.58037787942202,2.075856868452764,7.035724686670886
4925,2.2378724089855457,10.69492764300886,8.457055234023315,377.9060504104878
9135,25.902171860215024,27.951179630599825,2.049007770384801,7.910563567574869
8973,2.6433532082198052,10.07988477917705,7.436531570957245,281.32947000168235
4482,7.724667969139951,13.474904733673561,5.750236764533611,74.43992139863884
1353,27.193555166560618,29.090927951021545,1.8973727844609272,6.977288452501007
3535,2.9385191411273412,9.864075846873682,6.925556705746341,235.68186467859462
401,21.58800969961919,24.049525147438516,2.461515447819327,11.40223430538272
6292,4.072064652464526,9.797460310358447,5.725395657893921,140.60178672332114
9724,3.1069932041547608,10.100786036810383,6.993792832655623,225.09842709997955
11661,21.44790405305408,24.11651097259791,2.66860691954383,12.442273673654537
12633,2.885663011667717,10.3738098636412,7.488146851973484,259.49484820979995
4653,8.913834770866542,13.977331110914726,5.063496340048184,56.804915843823146
1073,8.930904373754261,13.848175994139876,4.917271620385614,55.05905577531733
7341,3.7535721211096065,9.794487091404235,6.040914970294629,160.93776209390788
3589,11.521724993144701,13.969216209782926,2.447491216638225,21.242402661879666
12417,22.37454509486853,24.49451088964585,2.1199657947773183,9.474900096465078
5510,25.882775497176667,28.35100383261488,2.468228335438212,9.536181062604543
10313,3.3861090121125565,10.132002910846102,6.745893898733546,199.2225848194077
14325,21.16102786895759,23.83223423854719,2.6712063695896013,12.623235440789514
8017,25.438602191147954,27.894211491839027,2.455609300691073,9.653082674273538
7888,18.896833763885382,21.1312528377399,2.234419073854518,11.8243040171355
11835,28.773816081791715,31.07502796879622,2.3012118870045057,7.997590171783742
3138,2.918969160967398,9.851894147352073,6.932924986384675,237.51278633197282
417,21.606300615137414,23.67092235817436,2.0646217430369447,9.55564665980102
816,3.625249759324918,9.425634076335804,5.800384317010886,159.9995780177919
8515,1.9880892932536811,10.73311325659043,8.745023963336749,439.8707841248296
6895,22.3897527489492,24.47663514820675,2.0868823992575507,9.32070319247047
12375,9.793496855176468,13.552940349138726,3.7594434939622587,38.38714148333197
4992,11.052089486796696,14.066951477249622,3.0148619904529266,27.278660691759793
10381,23.9310207201685,26.483409816285853,2.552389096117352,10.665608984936693
3115,29.50253795005864,31.838087526652377,2.335549576593735,7.916436140332439
9119,20.67632875261474,22.784648649609274,2.1083198969945336,10.196780686841777
6655,24.751643270449208,26.366731197830028,1.61508792738082,6.525174549962354
6407,27.063887187571126,29.101309392806154,2.0374222052350284,7.528195011730232
13382,14.54561523346149,17.117219765897325,2.5716045324358348,17.679585848799185
7218,15.741634682479267,18.27443518835422,2.5328005058749543,16.089818859117642
3323,8.420669366416393,14.170906130950002,5.750236764533609,68.28716951489515
13013,25.8580175325385,28.17933163237798,2.32131409983948,8.977154172466806
1516,20.725850069085404,22.904151102215103,2.1783010331296992,10.510068469417554
3360,22.155080891139043,24.241963290396594,2.0868823992575507,9.419430285592867
4042,25.453255594241753,27.908864894932826,2.455609300691073,9.647525408288438
12200,20.95631212168448,23.144202586476016,2.1878904647915363,10.440245650510338
73,7.631028378491517,13.306318145920944,5.675289767429427,74.37123131956305
13433,3.3638415940305606,9.581319029937188,6.217477435906627,184.83264630950816
12108,1.6876041041196488,10.75527214881593,9.067668044696282,537.3101441600545
12267,2.4794357019577475,10.862561794745792,8.383126092788045,338.1062104642915
3992,2.6233457553738813,10.144686327868486,7.521340572494605,286.7079399308025
3958,3.2591426562741597,9.404345354357563,6.145202698083404,188.5527375198905
6436,2.8167431791993445,10.012887301762175,7.196144122562831,255.47746687393507
2045,23.345999498312977,25.594187883556213,2.2481883852432354,9.629865645314073
3781,2.9892238989198425,10.175972251338635,7.1867483524187925,240.42188191442358
10935,17.38901254261809,19.833221093743823,2.444208551125733,14.056051458559327
10107,2.074378585996712,10.794954779218948,8.720576193222236,420.3946305699118
4582,18.927000887485903,20.982746877657117,2.0557459901712143,10.861446049439483
7738,2.8079837410053985,10.329324313499999,7.5213405724946005,267.8555599400153
10928,19.899450565779432,22.123180066599698,2.2237295008202658,11.174828638959289
13478,23.21791638191114,25.01783512479586,1.7999187428847172,7.752283681609851
2038,24.51828925083187,26.448686632867478,1.9303973820356077,7.873295572488259
1406,26.377396925882827,28.51388021021841,2.1364832843355828,8.099674468784146
4529,3.3127308295308326,9.990388601355093,6.6776577718242605,201.57562190979422
9783,3.3285514888466112,9.999456728463192,6.670905239616581,200.41466271348386
11352,7.250936443739995,13.044506584415862,5.793570140675866,79.90099190122777
1658,3.367230036305541,10.044887808129802,6.677657771824261,198.3130852310541
7421,3.190719038259511,9.491228933868992,6.300509895609482,197.46363813487991
5423,7.275833639405647,13.03343868457759,5.7576050451719425,79.13326954026223
11369,26.104156919194633,28.10047834869586,1.9963214295012257,7.647523096343756
9268,29.780692878003496,32.16881636142055,2.3881234834170506,8.01903264373327
2554,3.5700838273436606,9.345565393587526,5.775481566243865,161.77439650040776
150,5.738279009395454,11.420937057463213,5.6826580480677595,99.03070308647202
1132,27.321620252567378,29.31805411612886,1.9964338635614816,7.307157646969631
7350,2.2249013971159646,10.604440868058443,8.379539470942479,376.6252060340509
9274,22.846523431145368,24.985979737226238,2.13945630608087,9.364472071773822
13926,17.742408166763504,20.327192336337422,2.5847841695739184,14.568395368200026
9227,5.203080054989889,11.014184665794444,5.811104610804555,111.68585817224846
4493,24.218632026259076,26.812847104497017,2.5942150782379407,10.711649920710475
13051,2.0482476777252105,10.812501793905076,8.764254116179865,427.89034800290705
595,3.0270342235577643,10.206414295338222,7.179380071780457,237.17538493312165
12795,21.216330138172196,23.526775645922218,2.310445507750021,10.889939460326792
781,2.1504324221284867,10.72058960256766,8.570157180439173,398.53180654505184
7840,15.530581229055219,18.022727627754293,2.4921463986990737,16.046703996091715
8500,17.514937471305686,19.942057882631836,2.4271204113261504,13.857431208660875
4580,25.376384844959848,27.29899439946802,1.922609554508174,7.576372939859621
10572,24.775969039363016,26.443630873567155,1.6676618342041394,6.730965120091281
2891,24.591562959454986,26.160276148618827,1.5687131891638408,6.379070707096712
7448,2.6687743313159435,10.200341064807262,7.531566733491318,282.2107004370649
3057,12.261764045833626,14.734158013238869,2.4723939674052424,20.16344433120394
10645,14.820027939116315,17.639817237346566,2.8197892982302513,19.026882471575068
4760,3.538105879172626,9.33849019618351,5.800384317010884,163.94038265376287
6332,2.849135470852512,10.062814063544028,7.213678592691516,253.18833261842252
905,23.978171070698664,25.838681100620736,1.8605100299220716,7.7591824015119215
1747,1.7673436225717012,10.766775540358704,8.999431917787003,509.2066875309584
8464,27.85971061030119,29.85614447386267,1.9964338635614816,7.166025130294407
10116,11.007298036916968,14.162412850662596,3.1551148137456284,28.663844688894645
6379,21.137287896279847,22.966661517115583,1.8293736208357352,8.65472254440791
13084,18.982011367399473,21.46968639283883,2.4876750254393585,13.105434283491157
8509,14.267673635632576,17.050530123170276,2.7828564875376998,19.50462674298703
6672,17.51060770659258,19.885041777035156,2.3744340704425753,13.559975246025434
4261,2.9430945210333452,10.223904440244201,7.280809919210856,247.38620751651914
7190,12.482129394582914,14.717798757641047,2.2356693630581326,17.910961282202265
3431,26.18590058922882,28.64150988991989,2.455609300691073,9.377601096145426
5514,26.801415115634327,29.2570244163254,2.455609300691073,9.16223747923899
13911,14.652509888330238,17.49989047200964,2.847380583679401,19.43271566018292
922,21.99260748055777,24.20547662261505,2.2128691420572792,10.061877128546648
2266,8.609710091397897,14.133497616412361,5.523787525014464,64.15764835721207
2452,20.341213126957975,22.877675571881483,2.536462444923508,12.469573122765043
5993,17.908387190084888,20.361026885038484,2.4526396949535965,13.695480608725719
8696,25.07121865487419,26.748406106841113,1.6771874519669225,6.689692571608807
9655,4.4119347115134975,10.448197567937923,6.036262856424425,136.81668590135843
10519,6.359550228185353,12.170654838989906,5.811104610804553,91.37603135910297
13515,14.173455574521089,16.630033256264454,2.456577681743365,17.332242436060774
13442,10.624545210217795,13.73658468926097,3.112039479043176,29.2910370982306
10128,17.576625411877085,20.00363338914298,2.4270079772658946,13.808156687607887
12158,11.981603276085755,14.447645718382635,2.46604244229688,20.58190699085227
8971,7.645862630059834,13.396099394593442,5.750236764533608,75.20716814773077
7982,4.62864644866197,10.348774244255038,5.7201277955930685,123.5810049230833
8862,27.199708567006493,29.1434560896844,1.9437475226779064,7.146207165747698
8884,14.433550522414869,16.795512014255078,2.3619614918402085,16.36438302669987
8781,7.211767377428375,12.96200414196198,5.750236764533605,79.7340854688531
4868,18.60838327387577,20.982817344318345,2.3744340704425753,12.76002345553595
6375,2.1305318365358414,10.606990754628763,8.476458918092922,397.8564775579838
12836,2.2159237025735603,10.770784937066107,8.554861234492547,386.06298694115605
53,17.844531165433583,19.868949246064123,2.0244180806305394,11.344753537442397
498,1.7769272191135252,10.586958222517225,8.8100310034037,495.8014548169764
2528,7.275833639405647,13.03343868457759,5.7576050451719425,79.13326954026223
